# Wavelength (nm) - Transmission
1.575060210718199187e+03 9.756185002530988193e-01
1.575068086038941374e+03 9.803656992320773922e-01
1.575075961399059679e+03 9.838192034821406917e-01
1.575083836798555240e+03 9.849601148147739682e-01
1.575091712237427828e+03 9.848175431458544571e-01
1.575099587715677671e+03 9.837279938977580018e-01
1.575107463233304998e+03 9.814337695232624448e-01
1.575115338790310034e+03 9.768471194638794763e-01
1.575123214386693007e+03 9.665885974830723537e-01
1.575131090022453918e+03 9.425485998831251155e-01
1.575138965697593221e+03 9.043741685736228497e-01
1.575146841412110916e+03 8.874279933908564288e-01
1.575154717166007458e+03 9.202815232615870755e-01
1.575162592959282620e+03 9.563452337177091866e-01
1.575170468791937083e+03 9.728602088098365908e-01
1.575178344663970620e+03 9.796377107419851349e-01
1.575186220575383686e+03 9.827376372467410137e-01
1.575194096526176509e+03 9.842401132801292807e-01
1.575201972516349088e+03 9.850916638282025684e-01
1.575209848545901878e+03 9.857366937711888877e-01
1.575217724614834651e+03 9.861226588720080066e-01
1.575225600723148091e+03 9.859145683091474766e-01
1.575233476870841969e+03 9.843425468377224874e-01
1.575241353057916740e+03 9.801219667029930083e-01
1.575249229284372632e+03 9.751685247479929819e-01
1.575257105550209644e+03 9.755994231894348223e-01
1.575264981855428232e+03 9.808683672373035289e-01
1.575272858200028395e+03 9.853169751016616074e-01
1.575280734584010133e+03 9.874337949650950907e-01
1.575288611007374129e+03 9.884054771089181290e-01
1.575296487470120383e+03 9.889181265253838005e-01
1.575304363972248893e+03 9.892247206011820504e-01
1.575312240513760344e+03 9.894221460235778087e-01
1.575320117094654279e+03 9.895581289545178905e-01
1.575327993714931381e+03 9.896545191286552079e-01
1.575335870374591423e+03 9.897251281958294733e-01
1.575343747073635086e+03 9.897757071109268834e-01
1.575351623812062371e+03 9.898113365734981794e-01
1.575359500589873278e+03 9.898334913487318865e-01
1.575367377407068261e+03 9.898434526493300467e-01
1.575375254263647321e+03 9.898405439551045681e-01
1.575383131159610912e+03 9.898223866150623884e-01
1.575391008094958806e+03 9.897831484221581988e-01
1.575398885069691914e+03 9.897057313637116494e-01
1.575406762083809781e+03 9.895232387807271213e-01
1.575414639137312861e+03 9.890284113078708916e-01
1.575422516230201154e+03 9.881866111174132383e-01
1.575430393362475115e+03 9.877555119691951990e-01
1.575438270534134972e+03 9.881348565356966596e-01
1.575446147745180497e+03 9.882271104074444867e-01
1.575454024995612372e+03 9.873658702082419580e-01
1.575461902285430597e+03 9.849842049146904088e-01
1.575469779614635399e+03 9.799169650102411699e-01
1.575477656983226780e+03 9.745988941457173205e-01
1.575485534391205192e+03 9.760842019012601067e-01
1.575493411838570864e+03 9.819623204385957704e-01
1.575501289325323569e+03 9.860083725837560653e-01
1.575509166851463988e+03 9.877838041275084358e-01
1.575517044416992348e+03 9.885670296922199896e-01
1.575524922021908424e+03 9.889445175799225218e-01
1.575532799666212441e+03 9.891320641205749720e-01
1.575540677349905081e+03 9.892149729216339615e-01
1.575548555072986119e+03 9.892273248783289841e-01
1.575556432835455780e+03 9.891790471437864607e-01
1.575564310637314520e+03 9.890639991533154429e-01
1.575572188478562339e+03 9.888421716016577712e-01
1.575580066359199463e+03 9.883600894750272925e-01
1.575587944279225894e+03 9.873830398069762815e-01
1.575595822238642313e+03 9.865563431330603983e-01
1.575603700237448493e+03 9.869158429558035905e-01
1.575611578275644661e+03 9.875097222083504267e-01
1.575619456353231271e+03 9.876039170939732159e-01
1.575627334470208325e+03 9.872846230631338038e-01
1.575635212626576049e+03 9.866219302841079397e-01
1.575643090822334443e+03 9.854858289547546724e-01
1.575650969057484417e+03 9.833602933924205924e-01
1.575658847332025289e+03 9.789492251046092441e-01
1.575666725645957513e+03 9.715278115218244359e-01
1.575674603999281544e+03 9.663081349337387937e-01
1.575682482391997610e+03 9.676944053972366122e-01
1.575690360824105937e+03 9.679753716455262724e-01
1.575698239295606072e+03 9.605211565696588627e-01
1.575706117806498696e+03 9.376827138152534769e-01
1.575713996356784264e+03 8.825097615484738256e-01
1.575721874946462549e+03 8.151292070037743365e-01
1.575729753575533778e+03 8.151674281104017705e-01
1.575737632243998178e+03 8.813422948280598135e-01
1.575745510951855977e+03 9.367023331917393447e-01
1.575753389699107856e+03 9.615522514392724762e-01
1.575761268485753362e+03 9.724998138689688876e-01
1.575769147311792722e+03 9.780818455519773025e-01
1.575777026177226389e+03 9.812699999387299865e-01
1.575784905082054593e+03 9.831890249535659709e-01
1.575792784026277332e+03 9.843388436708895295e-01
1.575800663009895061e+03 9.849255565761427800e-01
1.575808542032907553e+03 9.851592537981690434e-01
1.575816421095315263e+03 9.853891474274583118e-01
1.575824300197118419e+03 9.858843990286459968e-01
1.575832179338317246e+03 9.865455549277863945e-01
1.575840058518911974e+03 9.871345069686413565e-01
1.575847937738902601e+03 9.875058465786724637e-01
1.575855816998289583e+03 9.876813184305810456e-01
1.575863696297072693e+03 9.876880799107587983e-01
1.575871575635252611e+03 9.875055406037948069e-01
1.575879455012829112e+03 9.870108492802384115e-01
1.575887334429802422e+03 9.858297671461426770e-01
1.575895213886173224e+03 9.828737288118654103e-01
1.575903093381941517e+03 9.768266011651014491e-01
1.575910972917107529e+03 9.720451259596964988e-01
1.575918852491670805e+03 9.753714058515907670e-01
1.575926732105632482e+03 9.813660869310592005e-01
1.575934611758991878e+03 9.850318819693478778e-01
1.575942491451749675e+03 9.866499112485351830e-01
1.575950371183906555e+03 9.873470805967987651e-01
1.575958250955461835e+03 9.876534354847134045e-01
1.575966130766416200e+03 9.877643397372954936e-01
1.575974010616769647e+03 9.877590602753705262e-01
1.575981890506522177e+03 9.876683108306609782e-01
1.575989770435674700e+03 9.875042949130988790e-01
1.575997650404226533e+03 9.872617518173342210e-01
1.576005530412178814e+03 9.869341289506057269e-01
1.576013410459531087e+03 9.864895574879959383e-01
1.576021290546283581e+03 9.858829631792572767e-01
1.576029170672436521e+03 9.849786597857902448e-01
1.576037050837990364e+03 9.835059684911553468e-01
1.576044931042944881e+03 9.815088914562137834e-01
1.576052811287300756e+03 9.798746588814686298e-01
1.576060691571057987e+03 9.782969101243012000e-01
1.576068571894216348e+03 9.752933338893046145e-01
1.576076452256776747e+03 9.696320149804711352e-01
1.576084332658739186e+03 9.591119201302085173e-01
1.576092213100103663e+03 9.389624827022536868e-01
1.576100093580870180e+03 9.036856309867487003e-01
1.576107974101039190e+03 8.378104260608850717e-01
1.576115854660611149e+03 7.258306174898362384e-01
1.576123735259586283e+03 6.554020978235102213e-01
1.576131615897963911e+03 7.419115373792974921e-01
1.576139496575745170e+03 8.609556425111172251e-01
1.576147377292929832e+03 9.236097415435802205e-01
1.576155258049518125e+03 9.512838941576192697e-01
1.576163138845510503e+03 9.648354852787816016e-01
1.576171019680906738e+03 9.723450708338644555e-01
1.576178900555707287e+03 9.768836553819313373e-01
1.576186781469912148e+03 9.798451568142652057e-01
1.576194662423522004e+03 9.818573970410992002e-01
1.576202543416536628e+03 9.833101213894588355e-01
1.576210424448956246e+03 9.843719640724865050e-01
1.576218305520781314e+03 9.851745783046990113e-01
1.576226186632011377e+03 9.857773089020085422e-01
1.576234067782647571e+03 9.862379478206864114e-01
1.576241948972689443e+03 9.865788042152981996e-01
1.576249830202137218e+03 9.868226471519017107e-01
1.576257711470991580e+03 9.869577794526309678e-01
1.576265592779252074e+03 9.869606221871651819e-01
1.576273474126919382e+03 9.868095146347720670e-01
1.576281355513993276e+03 9.865951632419459605e-01
1.576289236940474439e+03 9.865573704267773802e-01
1.576297118406362870e+03 9.867210764924980726e-01
1.576304999911658570e+03 9.868222141285913906e-01
1.576312881456361993e+03 9.866641059404057668e-01
1.576320763040473366e+03 9.860863939154436153e-01
1.576328644663992463e+03 9.846634926188302384e-01
1.576336526326919966e+03 9.811717036880062137e-01
1.576344408029255874e+03 9.746909911529427761e-01
1.576352289771000414e+03 9.705589916543087003e-01
1.576360171552153588e+03 9.747969827069575821e-01
1.576368053372716076e+03 9.807460007806628743e-01
1.576375935232687425e+03 9.839740064604839409e-01
1.576383817132068316e+03 9.852575535455736500e-01
1.576391699070858976e+03 9.856806914270196396e-01
1.576399581049058952e+03 9.857170052397492555e-01
1.576407463066669152e+03 9.855196587744259329e-01
1.576415345123689804e+03 9.851449614488800854e-01
1.576423227220120452e+03 9.845881444269160010e-01
1.576431109355962235e+03 9.838388451699452419e-01
1.576438991531214469e+03 9.828299409919629692e-01
1.576446873745877383e+03 9.814796181102558581e-01
1.576454755999951885e+03 9.796145276897030296e-01
1.576462638293437521e+03 9.770157134711684455e-01
1.576470520626334746e+03 9.732152646705066745e-01
1.576478402998643787e+03 9.674874700633977476e-01
1.576486285410364871e+03 9.581208788726194303e-01
1.576494167861497999e+03 9.413077642924811972e-01
1.576502050352043398e+03 9.078578657831533061e-01
1.576509932882001749e+03 8.339963527283089650e-01
1.576517815451372599e+03 6.881055317560469398e-01
1.576525698060156401e+03 5.605793885856148462e-01
1.576533580708353156e+03 6.169913561464794860e-01
1.576541463395963319e+03 7.642486591999492207e-01
1.576549346122987345e+03 8.706496717607770108e-01
1.576557228889424778e+03 9.225631050345408646e-01
1.576565111695276073e+03 9.474925457802552131e-01
1.576572994540541686e+03 9.608722228425403689e-01
1.576580877425221615e+03 9.688437829716436411e-01
1.576588760349316090e+03 9.739014948472692890e-01
1.576596643312825108e+03 9.773259357244956647e-01
1.576604526315749126e+03 9.797113965687986870e-01
1.576612409358088371e+03 9.814523219423983980e-01
1.576620292439842842e+03 9.827400091295204199e-01
1.576628175561012768e+03 9.837376769451627867e-01
1.576636058721598602e+03 9.845094681879132947e-01
1.576643941921599890e+03 9.851235449378101805e-01
1.576651825161017769e+03 9.856063896892052201e-01
1.576659708439851784e+03 9.859944495483901061e-01
1.576667591758102162e+03 9.863006570012654572e-01
1.576675475115769359e+03 9.865473176336292394e-01
1.576683358512853374e+03 9.867387860911662756e-01
1.576691241949354435e+03 9.868851133854417146e-01
1.576699125425272996e+03 9.869883668220396089e-01
1.576707008940609057e+03 9.870534517121253293e-01
1.576714892495362619e+03 9.870792197089824915e-01
1.576722776089533909e+03 9.870645255791092865e-01
1.576730659723123608e+03 9.870047199623195322e-01
1.576738543396131263e+03 9.868896198446572843e-01
1.576746427108557327e+03 9.867023709771689521e-01
1.576754310860402484e+03 9.864033656374922021e-01
1.576762194651666277e+03 9.859152361281799948e-01
1.576770078482348936e+03 9.850363101706747226e-01
1.576777962352450913e+03 9.832202271271099914e-01
1.576785846261972665e+03 9.792486392590628030e-01
1.576793730210913736e+03 9.728132661890781518e-01
1.576801614199274809e+03 9.690524589791709165e-01
1.576809498227055883e+03 9.734433324471523097e-01
1.576817382294256959e+03 9.790509953117398911e-01
1.576825266400878718e+03 9.814833666174598292e-01
1.576833150546921161e+03 9.820119550365509209e-01
1.576841034732384287e+03 9.817384216777587103e-01
1.576848918957268779e+03 9.809700549339148701e-01
1.576856803221573955e+03 9.797265495504026145e-01
1.576864687525300724e+03 9.778641557781991844e-01
1.576872571868449313e+03 9.751964237622652298e-01
1.576880456251019496e+03 9.712980498593539735e-01
1.576888340673011953e+03 9.654840885008699747e-01
1.576896225134426231e+03 9.561382005799531347e-01
1.576904109635263239e+03 9.400097907247988438e-01
1.576911994175522750e+03 9.089412649955220802e-01
1.576919878755204991e+03 8.410483996477897684e-01
1.576927763374310416e+03 6.993440563547559385e-01
1.576935648032838799e+03 5.339820717124507121e-01
1.576943532730790821e+03 5.202553018122089146e-01
1.576951417468166255e+03 6.751031580754435213e-01
1.576959302244965556e+03 8.204273003822892818e-01
1.576967187061188952e+03 8.888508919690745191e-01
1.576975071916836214e+03 9.188385169434110100e-01
1.576982956811908025e+03 9.403633416798324873e-01
1.576990841746404385e+03 9.569058707572435374e-01
1.576998726720325749e+03 9.668377438538460211e-01
1.577006611733671662e+03 9.726508589275506544e-01
1.577014496786442805e+03 9.763166125899283010e-01
1.577022381878639635e+03 9.788325540857307772e-01
1.577030267010261696e+03 9.806381563140360580e-01
1.577038152181309670e+03 9.819977303856568529e-01
1.577046037391783557e+03 9.830134286941480948e-01
1.577053922641683812e+03 9.837930057882184887e-01
1.577061807931009980e+03 9.844031193166922211e-01
1.577069693259763199e+03 9.849255612243628111e-01
1.577077578627943012e+03 9.853821175219721340e-01
1.577085464035549421e+03 9.857717566596824188e-01
1.577093349482583335e+03 9.860779613142144351e-01
1.577101234969044526e+03 9.863176797787550631e-01
1.577109120494933222e+03 9.865000346806792608e-01
1.577117006060249423e+03 9.866384196220552294e-01
1.577124891664993811e+03 9.867370485697453120e-01
1.577132777309166158e+03 9.868011981170500269e-01
1.577140662992766693e+03 9.868313929909255933e-01
1.577148548715796096e+03 9.868293762489450671e-01
1.577156434478253914e+03 9.867949404627134324e-01
1.577164320280140828e+03 9.867255373932410922e-01
1.577172206121456838e+03 9.866187188655782814e-01
1.577180092002202173e+03 9.864660771456250643e-01
1.577187977922376831e+03 9.862619674723553942e-01
1.577195863881981495e+03 9.859891830140768976e-01
1.577203749881015938e+03 9.856274176381308871e-01
1.577211635919480386e+03 9.851216792651116272e-01
1.577219521997375296e+03 9.843833693527991313e-01
1.577227408114700665e+03 9.831798373988263062e-01
1.577235294271456496e+03 9.808696315002436439e-01
1.577243180467643469e+03 9.760963977369978561e-01
1.577251066703261131e+03 9.695567431032623418e-01
1.577258952978310390e+03 9.669701981817657721e-01
1.577266839292791019e+03 9.709099551588995514e-01
1.577274725646703246e+03 9.746056885052063468e-01
1.577282612040047297e+03 9.750087335091937035e-01
1.577290498472823629e+03 9.731937592108749202e-01
1.577298384945032240e+03 9.696743459087993067e-01
1.577306271456673358e+03 9.639727037582931368e-01
1.577314158007746755e+03 9.549168668737678667e-01
1.577322044598253342e+03 9.395257703385858639e-01
1.577329931228192891e+03 9.105843382642797579e-01
1.577337817897565628e+03 8.496057276202904074e-01
1.577345704606371783e+03 7.186863119819018042e-01
1.577353591354612036e+03 5.269229418681947719e-01
1.577361478142285478e+03 4.582295571582274407e-01
1.577369364969393473e+03 6.074329491483507759e-01
1.577377251835935340e+03 7.782579573308037180e-01
1.577385138741911760e+03 8.744699097074544181e-01
1.577393025687322961e+03 9.198277346382816022e-01
1.577400912672168715e+03 9.414760493058883517e-01
1.577408799696449705e+03 9.505118857575213243e-01
1.577416686760165703e+03 9.526683416420913542e-01
1.577424573863317391e+03 9.565361060719795860e-01
1.577432461005904543e+03 9.648818666264340482e-01
1.577440348187927384e+03 9.718427921094767719e-01
1.577448235409386371e+03 9.762819185522931820e-01
1.577456122670281729e+03 9.792397697736188178e-01
1.577464009970613233e+03 9.812064025928748379e-01
1.577471897310381337e+03 9.825239725195564766e-01
1.577479784689586495e+03 9.834828387487042356e-01
1.577487672108228253e+03 9.842070732660118670e-01
1.577495559566307520e+03 9.847789526545891459e-01
1.577503447063824069e+03 9.852276436193376785e-01
1.577511334600778127e+03 9.855890136706166871e-01
1.577519222177169922e+03 9.858777686793014361e-01
1.577527109793000136e+03 9.861121188381825053e-01
1.577534997448268314e+03 9.862949634129192233e-01
1.577542885142974683e+03 9.864367220875758235e-01
1.577550772877119698e+03 9.865393556703692113e-01
1.577558660650703359e+03 9.866082200757928522e-01
1.577566548463726349e+03 9.866442260088770233e-01
1.577574436316187985e+03 9.866490962170755274e-01
1.577582324208089403e+03 9.866228095311325719e-01
1.577590212139430378e+03 9.865641577187342914e-01
1.577598100110210908e+03 9.864720163847104928e-01
1.577605988120431675e+03 9.863398183567263500e-01
1.577613876170092226e+03 9.861643582224987048e-01
1.577621764259193242e+03 9.859348961075895534e-01
1.577629652387734950e+03 9.856437598962439761e-01
1.577637540555717123e+03 9.852621547283166858e-01
1.577645428763140444e+03 9.847612894131116956e-01
1.577653317010004912e+03 9.840912264047707581e-01
1.577661205296310527e+03 9.832575855181329150e-01
1.577669093622057972e+03 9.823031213108147641e-01
1.577676981987246791e+03 9.813098394969159699e-01
1.577684870391877894e+03 9.801101850597166987e-01
1.577692758835950826e+03 9.782495255295977632e-01
1.577700647319466498e+03 9.748388368587690422e-01
1.577708535842423998e+03 9.685116094509499396e-01
1.577716424404824693e+03 9.604927148954266469e-01
1.577724313006668126e+03 9.567886004097797548e-01
1.577732201647954980e+03 9.562490272517945034e-01
1.577740090328684801e+03 9.514627463999869583e-01
1.577747979048858497e+03 9.386385369028324988e-01
1.577755867808475386e+03 9.128949054996864376e-01
1.577763756607536379e+03 8.588789577277387011e-01
1.577771645446041703e+03 7.400840299767931230e-01
1.577779534323990902e+03 5.411967469558374155e-01
1.577787423241384886e+03 4.239931849065669001e-01
1.577795312198223428e+03 5.455344540667536046e-01
1.577803201194506755e+03 7.327453071492189274e-01
1.577811090230235550e+03 8.518424821694738913e-01
1.577818979305409357e+03 9.095836209366774394e-01
1.577826868420028404e+03 9.378398537238895605e-01
1.577834757574093601e+03 9.531702894265243753e-01
1.577842646767604492e+03 9.621425624007624577e-01
1.577850536000561306e+03 9.671330778531905814e-01
1.577858425272964496e+03 9.687452208812120658e-01
1.577866314584814063e+03 9.667841294106231942e-01
1.577874203936110462e+03 9.650042540511045708e-01
1.577882093326853465e+03 9.695198325270639739e-01
1.577889982757043754e+03 9.760298386874470822e-01
1.577897872226681102e+03 9.799572500456821267e-01
1.577905761735765964e+03 9.818840261139832881e-01
1.577913651284298339e+03 9.828858904359418780e-01
1.577921540872278911e+03 9.836295271087401870e-01
1.577929430499707223e+03 9.844051466315081322e-01
1.577937320166584186e+03 9.850479573562340718e-01
1.577945209872909118e+03 9.854978745031706122e-01
1.577953099618682700e+03 9.858440352139645757e-01
1.577960989403905387e+03 9.861111111632490100e-01
1.577968879228576725e+03 9.863167044054201860e-01
1.577976769092697623e+03 9.864691756115749888e-01
1.577984658996267854e+03 9.865810978684201871e-01
1.577992548939287872e+03 9.866568100016828158e-01
1.578000438921757222e+03 9.867008692966920957e-01
1.578008328943677043e+03 9.867145375503647564e-01
1.578016219005046878e+03 9.866995547558997659e-01
1.578024109105866955e+03 9.866559750345629265e-01
1.578031999246137957e+03 9.865810263398422375e-01
1.578039889425859656e+03 9.864737177876556906e-01
1.578047779645032278e+03 9.863293302930079554e-01
1.578055669903656280e+03 9.861478690962797167e-01
1.578063560201731434e+03 9.859184700158742931e-01
1.578071450539258194e+03 9.856369079812283829e-01
1.578079340916236788e+03 9.852873316272759974e-01
1.578087231332667443e+03 9.848652715241694722e-01
1.578095121788550159e+03 9.843442810914988517e-01
1.578103012283885619e+03 9.837038820640523484e-01
1.578110902818673139e+03 9.828944160970547461e-01
1.578118793392913631e+03 9.818828915547668235e-01
1.578126684006607093e+03 9.805782113721177584e-01
1.578134574659753753e+03 9.788898149415050653e-01
1.578142465352353838e+03 9.766160542935575783e-01
1.578150356084407349e+03 9.735557442705886633e-01
1.578158246855914513e+03 9.692460486604691505e-01
1.578166137666876011e+03 9.629100807762738246e-01
1.578174028517291390e+03 9.525781359533260773e-01
1.578181919407161104e+03 9.348701566158215126e-01
1.578189810336485607e+03 9.064955283933555652e-01
1.578197701305264673e+03 8.596691483743322815e-01
1.578205592313498528e+03 7.619232073776359693e-01
1.578213483361187627e+03 5.819262272904777156e-01
1.578221374448332199e+03 4.236907752898640966e-01
1.578229265574932469e+03 4.968890233190685346e-01
1.578237156740987984e+03 6.962282427984889388e-01
1.578245047946499881e+03 8.337304336232693736e-01
1.578252939191467931e+03 9.005451542529974152e-01
1.578260830475891908e+03 9.333156171916159316e-01
1.578268721799772720e+03 9.509248860708587880e-01
1.578276613163109687e+03 9.612292961806414571e-01
1.578284504565904399e+03 9.677771146225291332e-01
1.578292396008155492e+03 9.720764284679850320e-01
1.578300287489864559e+03 9.749015189874674636e-01
1.578308179011030461e+03 9.764007569801549380e-01
1.578316070571654336e+03 9.762205549530376114e-01
1.578323962171736412e+03 9.735185445851524122e-01
1.578331853811276233e+03 9.705104387354597240e-01
1.578339745490274709e+03 9.727744438903866975e-01
1.578347637208731157e+03 9.781225027166388086e-01
1.578355528966646716e+03 9.817731467954455837e-01
1.578363420764021157e+03 9.835593383426749492e-01
1.578371312600854253e+03 9.845041308805221325e-01
1.578379204477146914e+03 9.850868993750023783e-01
1.578387096392899139e+03 9.854802143874608067e-01
1.578394988348111156e+03 9.857479553752568346e-01
1.578402880342782964e+03 9.859577610874955544e-01
1.578410772376914565e+03 9.861768874640984839e-01
1.578418664450506640e+03 9.863091366370881907e-01
1.578426556563559188e+03 9.863272413568016095e-01
1.578434448716072438e+03 9.862659457510540850e-01
1.578442340908046617e+03 9.861827685926194409e-01
1.578450233139481497e+03 9.861594091774097404e-01
1.578458125410377988e+03 9.861865870475399198e-01
1.578466017720735636e+03 9.861601045179828606e-01
1.578473910070555121e+03 9.860575089401288906e-01
1.578481802459836217e+03 9.860001893705883091e-01
1.578489694888579606e+03 9.860200127090963385e-01
1.578497587356785516e+03 9.859958984997037046e-01
1.578505479864453491e+03 9.858649255331068950e-01
1.578513372411584214e+03 9.856426250539497280e-01
1.578521264998177685e+03 9.853382981257717832e-01
1.578529157624234131e+03 9.849557784064575383e-01
1.578537050289753779e+03 9.844719533190806615e-01
1.578544942994737085e+03 9.838767599380795481e-01
1.578552835739184047e+03 9.831304654858223913e-01
1.578560728523094667e+03 9.822037718904742531e-01
1.578568621346469172e+03 9.810021433275657454e-01
1.578576514209308016e+03 9.794376910814879267e-01
1.578584407111611426e+03 9.773497478328398991e-01
1.578592300053379404e+03 9.746526550346950035e-01
1.578600193034611948e+03 9.710525469325910208e-01
1.578608086055309741e+03 9.659511911076292812e-01
1.578615979115472555e+03 9.581369454825433563e-01
1.578623872215101073e+03 9.455201092462039991e-01
1.578631765354194613e+03 9.230643492617314205e-01
1.578639658532754311e+03 8.785901509204366855e-01
1.578647551750780394e+03 7.841752656252625187e-01
1.578655445008272181e+03 6.082085810853833374e-01
1.578663338305230354e+03 4.335595706395120597e-01
1.578671231641655368e+03 4.745476988851505817e-01
1.578679125017546994e+03 6.712451553929967840e-01
1.578687018432905461e+03 8.212810139112579622e-01
1.578694911887731450e+03 8.950596300479620737e-01
1.578702805382024280e+03 9.299573910640966945e-01
1.578710698915785088e+03 9.478498445933369876e-01
1.578718592489013645e+03 9.581258057607464629e-01
1.578726486101710179e+03 9.650260151439107315e-01
1.578734379753874691e+03 9.694401078695911167e-01
1.578742273445507863e+03 9.721054492973735250e-01
1.578750167176609239e+03 9.750259967713439391e-01
1.578758060947179729e+03 9.781604797462515322e-01
1.578765954757218879e+03 9.800842171544115189e-01
1.578773848606727142e+03 9.807217690474323568e-01
1.578781742495704748e+03 9.798748722792505195e-01
1.578789636424152377e+03 9.768491136266006514e-01
1.578797530392069120e+03 9.742187437190608090e-01
1.578805424399456115e+03 9.764884165747631517e-01
1.578813318446313133e+03 9.807345029740346387e-01
1.578821212532640629e+03 9.835746602272416039e-01
1.578829106658438604e+03 9.849619067418615703e-01
1.578837000823707285e+03 9.856936436158528769e-01
1.578844895028447127e+03 9.861566381089544864e-01
1.578852789272657674e+03 9.864813931602660624e-01
1.578860683556339836e+03 9.867086871419720184e-01
1.578868577879493387e+03 9.868688072977462866e-01
1.578876472242118552e+03 9.869707731560075636e-01
1.578884366644215788e+03 9.870223608719305153e-01
1.578892261085785321e+03 9.870543763098938994e-01
1.578900155566826697e+03 9.870926255849972186e-01
1.578908050087340825e+03 9.870997391988598491e-01
1.578915944647327706e+03 9.870655114099333716e-01
1.578923839246787338e+03 9.870005040813281116e-01
1.578931733885720178e+03 9.869051341058731053e-01
1.578939628564126224e+03 9.867793177001131788e-01
1.578947523282005932e+03 9.866157559663286669e-01
1.578955418039359074e+03 9.864129857987802286e-01
1.578963312836186333e+03 9.861614883829632472e-01
1.578971207672487708e+03 9.858582568440512617e-01
1.578979102548263199e+03 9.854831209633563294e-01
1.578986997463513035e+03 9.850264310724362593e-01
1.578994892418237896e+03 9.844565304566303965e-01
1.579002787412437328e+03 9.837471588088388952e-01
1.579010682446112014e+03 9.828265172820811468e-01
1.579018577519261953e+03 9.816536178729059481e-01
1.579026472631887373e+03 9.801800174644864638e-01
1.579034367783988273e+03 9.784025910251601399e-01
1.579042262975565336e+03 9.760872829638850279e-01
1.579050158206618335e+03 9.728643441787332424e-01
1.579058053477147496e+03 9.681165142180554462e-01
1.579065948787152820e+03 9.608677541753449791e-01
1.579073844136635216e+03 9.489066174928594277e-01
1.579081739525594458e+03 9.280840351595260884e-01
1.579089634954030771e+03 8.880315396738587275e-01
1.579097530421943929e+03 8.000059209069789734e-01
1.579105425929335070e+03 6.247453460843238604e-01
1.579113321476203282e+03 4.567949123291021873e-01
1.579121217062549704e+03 4.951891363256502032e-01
1.579129112688374107e+03 6.747454873475093873e-01
1.579137008353676720e+03 8.219641001409975223e-01
1.579144904058457541e+03 8.942024514628832410e-01
1.579152799802717254e+03 9.256432552137086045e-01
1.579160695586455859e+03 9.427872892591702136e-01
1.579168591409673354e+03 9.564335730099671196e-01
1.579176487272369741e+03 9.661849383851434103e-01
1.579184383174546156e+03 9.721993932010986050e-01
1.579192279116201917e+03 9.759631793439379477e-01
1.579200175097337251e+03 9.785465528702477211e-01
1.579208071117952841e+03 9.803860483437043527e-01
1.579215967178048459e+03 9.817426156316692021e-01
1.579223863277624559e+03 9.827206375262875770e-01
1.579231759416681143e+03 9.833983844271252384e-01
1.579239655595218665e+03 9.837311888518103231e-01
1.579247551813237578e+03 9.835147471532286190e-01
1.579255448070737202e+03 9.820925016050123801e-01
1.579263344367718219e+03 9.791075334381629247e-01
1.579271240704180855e+03 9.774457033876716716e-01
1.579279137080125338e+03 9.800175658194331119e-01
1.579287033495551668e+03 9.833756156040583951e-01
1.579294929950460300e+03 9.853126230276016972e-01
1.579302826444851235e+03 9.862343817178551575e-01
1.579310722978724925e+03 9.867111354385215138e-01
1.579318619552081145e+03 9.869898826132514902e-01
1.579326516164920577e+03 9.871673213108979050e-01
1.579334412817242765e+03 9.872816388172844793e-01
1.579342309509048619e+03 9.873506667242334389e-01
1.579350206240337911e+03 9.873780450218105909e-01
1.579358103011111098e+03 9.873648836381772043e-01
1.579365999821368177e+03 9.873073171269137749e-01
1.579373896671109378e+03 9.872023903542624934e-01
1.579381793560334927e+03 9.870845637882694756e-01
1.579389690489045051e+03 9.870056796610752192e-01
1.579397587457239752e+03 9.869532512983133499e-01
1.579405484464919709e+03 9.868633207106120020e-01
1.579413381512084470e+03 9.867126924600092552e-01
1.579421278598734943e+03 9.864985365762025671e-01
1.579429175724870447e+03 9.862227453846883485e-01
1.579437072890492118e+03 9.858697246245584633e-01
1.579444970095599729e+03 9.854280496627261243e-01
1.579452867340193279e+03 9.848553431160225191e-01
1.579460764624273224e+03 9.841237705980578898e-01
1.579468661947839564e+03 9.832387692062258822e-01
1.579476559310892526e+03 9.822751692240149213e-01
1.579484456713432792e+03 9.811173331912032003e-01
1.579492354155459907e+03 9.795594364035882240e-01
1.579500251636974326e+03 9.773617769939031419e-01
1.579508149157976277e+03 9.743052119234534292e-01
1.579516046718465986e+03 9.698764832569197747e-01
1.579523944318443682e+03 9.632274501726558746e-01
1.579531841957909137e+03 9.525250036900395623e-01
1.579539739636863033e+03 9.337789221302064124e-01
1.579547637355305596e+03 8.964186425232515409e-01
1.579555535113236601e+03 8.124312511889564270e-01
1.579563432910656729e+03 6.426223881343696709e-01
1.579571330747565980e+03 4.774087672013029859e-01
1.579579228623964354e+03 5.144550536367193949e-01
1.579587126539852306e+03 6.907989147252590056e-01
1.579595024495229836e+03 8.338487187358297748e-01
1.579602922490097399e+03 9.043449106979699614e-01
1.579610820524454766e+03 9.371046327212293470e-01
1.579618718598302621e+03 9.540123677487423182e-01
1.579626616711640963e+03 9.634755784814830193e-01
1.579634514864469566e+03 9.685183569031483586e-01
1.579642413056789792e+03 9.701196932902436121e-01
